architecture_layers,condition,measured_layer,scope,component,head,models,identity_error_mean,identity_error_std,transport_error_mean,transport_error_std,holonomy_error_mean,holonomy_error_std,holonomy_rotation_error_mean,holonomy_rotation_error_std,holonomy_linear_action_error_mean,holonomy_linear_action_error_std,holonomy_systematic_error_mean,holonomy_systematic_error_std,holonomy_dispersion_error_mean,holonomy_dispersion_error_std,holonomy_edge_accumulation_ratio_mean,holonomy_edge_accumulation_ratio_std,path_agreement_error_mean,path_agreement_error_std,path_endpoint_error_mean,path_endpoint_error_std,activation_variance_mean,activation_variance_std,edge_improvement_over_identity_mean,edge_improvement_over_identity_std,supported_models
6,higher_diversity,4,cls,key,all,3,1.163621118113601,0.0749521160262926,0.7672349997617897,0.04881638562048062,0.690463228146962,0.027431419311303034,1.6938238610141785,0.019398161622005416,0.8288742024802499,0.08164681848599771,0.03479178002894376,0.009880686899263939,0.6556714538371925,0.026062732224202505,0.2921881640366357,0.01818165829629103,0.3535845926083145,0.04975182580846285,0.9717549027963962,0.036016651878714376,0.2734839198264209,0.0199161501908346,0.3372918257425215,0.08128366452026174,3
6,higher_diversity,4,cls,query,0,3,1.119955179217709,0.10181268565686057,0.6619885033676352,0.021262099777466494,0.4440445949322323,0.06296035448727463,1.1296608279515719,0.023415163592341914,0.5491110835623253,0.13085836694734923,0.029043012150478633,0.0006785003161403389,0.4150015869826982,0.063635768656889,0.22386981190849978,0.03627037203910673,0.18369710209077397,0.05937885645245095,0.8129873784489522,0.014923144949476665,0.406128551472317,0.03155350834218028,0.4046094198796119,0.07179097877498335,3
6,higher_diversity,4,cls,query,1,3,1.1705460132062033,0.0775809381922677,0.6643442013429541,0.08843947566319248,0.45884465981944506,0.06013262846029706,1.1469635926086186,0.046369818978250675,0.5752009634356854,0.07534208119589086,0.029966517238680157,0.006044941220378889,0.42887814117200446,0.055366903366670564,0.22762309728575125,0.008367435521249517,0.19516315922334773,0.025443477123050267,0.8347576354233016,0.09591752242424767,0.39604680962634814,0.01475691645465223,0.429418828364353,0.09767831883957526,3
6,higher_diversity,4,cls,query,2,3,1.0970522291162295,0.025295360797459164,0.6971432980573363,0.04011654883792182,0.48959346004173065,0.0027809496976799303,1.1306299180179076,0.03979558845654402,0.5770252841919138,0.04311967612549302,0.029290325643325395,0.007295579743209705,0.4603031336358099,0.009856454845419835,0.23219055626875015,0.013722965135822747,0.22039733225176183,0.0439699734859964,0.8495561266734808,0.06686279584803564,0.3721116465149503,0.04924055496126645,0.3637435209232735,0.05142999007530254,3
6,higher_diversity,4,cls,query,3,3,1.0980212461208387,0.04168889862728175,0.6752323503845877,0.029091307109269084,0.47095429834116115,0.052331574646528836,1.1534366615059743,0.01933806165753227,0.5549463844464156,0.08340730813110964,0.03072519088163972,0.006769173993309313,0.4402291043238206,0.054432337573922726,0.2282831637722815,0.02453704009161444,0.1886809453061372,0.0547000924167669,0.8279827715048357,0.03724384266499339,0.3725987654743772,0.06417717380265656,0.3838092109756552,0.04887736014724978,3
6,higher_diversity,4,cls,query,all,3,1.1246423588135714,0.06257773980620901,0.6816480890823522,0.04235215997506229,0.5630288421014835,0.006026554833774908,1.6818747067112458,0.012332238253380786,0.688546822927671,0.06253003788888628,0.030221892125678784,0.006877340201705048,0.5328069514397419,0.011366878164830303,0.27136179903898866,0.018610815443876074,0.2740450478226255,0.05970878838975575,0.858225163001232,0.04134659118299303,0.3867214480132768,0.03375042483562944,0.39149720588062964,0.06833402218176379,3
6,higher_diversity,4,cls,value,0,3,1.1466329074183035,0.03552586230757928,0.7575709959982215,0.08026136760672875,0.5788657574298639,0.06728565217687596,1.1658831908756884,0.04157286272471511,0.6771449517927403,0.07744540931360247,0.03428524055264213,0.008433406337383481,0.5445805164900693,0.061066196447521384,0.24925828134900052,0.010352161681699133,0.2682391452748067,0.03364727581971223,0.9022031799790927,0.0867888901001494,0.25991170063163294,0.033732476058483285,0.33876259785450297,0.07460291257119875,3
6,higher_diversity,4,cls,value,1,3,1.0776044285308095,0.0721145646816702,0.7384282481054848,0.025443307629823806,0.5434987251817366,0.07861407861462388,1.1538957697151953,0.0132406973037998,0.6460612765893609,0.1407683816527931,0.03238513478021504,0.006306593251174475,0.5111135835900451,0.08476929960465018,0.24217771782698813,0.023114569625509493,0.23194850913665863,0.06382240722499467,0.8903914777649738,0.05859525519598422,0.26608420231125574,0.053164225225506734,0.3137063015228006,0.02483591494736539,3
6,higher_diversity,4,cls,value,2,3,1.1412473987424356,0.035577304387844386,0.750945835453717,0.05771066709673838,0.5702305610402955,0.05804825400047977,1.1617013388944497,0.038736856617038,0.652948082883237,0.06383322710060488,0.03327790187022677,0.006755595796760847,0.5369526495536169,0.055439660811008415,0.24804436966897872,0.01422978959691577,0.2580908557679323,0.020948971515326736,0.9370119583742512,0.06454595691679954,0.2533087689768184,0.015617132647365582,0.34154409535191305,0.055580056105338796,3
6,higher_diversity,4,cls,value,3,3,1.1741519985597584,0.08071607521521046,0.759951195111062,0.051622958493272406,0.5862887400335809,0.017748252611721044,1.1743975927596624,0.015274121138338013,0.6942281748331253,0.10550829449107095,0.04104064204588984,0.016877067301124968,0.5452481052189162,0.03455906262619124,0.25284558466815404,0.01883137722801106,0.2491563992028217,0.04609155886930936,0.9346146888676788,0.0644449551866824,0.2510478428818963,0.04486550260903635,0.34887200549715686,0.08715067449297045,3
6,higher_diversity,4,cls,value,all,3,1.1346642226863262,0.0561904788167118,0.759612727391309,0.037364195729110136,0.6795301271833721,0.028874162997844715,1.68990797416972,0.015909244805423377,0.7983643242356404,0.0698675830673672,0.03808315403082154,0.015090420355358364,0.6414469751444729,0.027726588292603972,0.2907620315702123,0.014626830135196186,0.3453166026830324,0.04594756822992491,0.9445951619197004,0.03658115945536487,0.25758812418489746,0.02282371800477868,0.3288348184854431,0.05895988849599757,3
6,higher_diversity,4,token_mean,key,0,3,0.2955507620031725,0.03249750536061426,0.15195486245689038,0.01721411854295945,0.05865669148605504,0.015194051825157772,0.37907903585745956,0.0975904962115577,0.057228046285507116,0.015378822826743037,0.004633614949522202,0.0012408863569219357,0.05402307621570248,0.014081942060042003,0.13971191340703237,0.012103077080444407,0.02678834231488157,0.006357822036234377,0.15593687715914292,0.01972810111685359,0.05968724608872875,0.007431350474096402,0.48441278824996664,0.04629510964608915,3
6,higher_diversity,4,token_mean,key,1,3,0.2721519114352789,0.02344076620268926,0.14310232092555286,0.014947946816238006,0.05287332101221263,0.007654856445226158,0.3960701143869499,0.06530339719908758,0.05136996502186797,0.006959795336517034,0.003968825450900829,0.0009958713832429807,0.048904495144432236,0.006670663816828854,0.13812149579831332,0.005130752180627091,0.024193806995893116,0.0031561924998760316,0.14683268098136784,0.01596737103288497,0.06191921945322643,0.004136162590987507,0.4743091244937457,0.029319293491675932,3
6,higher_diversity,4,token_mean,key,2,3,0.2790637119778932,0.020102075510715134,0.14852753184141698,0.02802342981852966,0.055753918814275445,0.015279100278750683,0.3960621213842849,0.08632321245910798,0.054002507867779576,0.014077496898681919,0.004586770918897607,0.002225654246123349,0.051167147798520156,0.013092500224657903,0.13763893603633026,0.006802954097338495,0.023165455066599363,0.0075925189868696185,0.15007106798758277,0.0335640983080628,0.06648594236960917,0.013441623646037801,0.469707923175476,0.07228276564624957,3
6,higher_diversity,4,token_mean,key,3,3,0.26792783859061514,0.012161025144532994,0.13534161453706736,0.019517654154255867,0.046222917819856955,0.006112682954966298,0.4125521421622238,0.09861688518621127,0.044367477261372856,0.005411696111686574,0.004013963255353949,0.0009566002233457262,0.04220895412744898,0.005416689790043619,0.1316219814651846,0.006550250492463236,0.022937754226746987,0.003687051335239528,0.128265171046273,0.0167004998195518,0.07505225886901219,0.010526392516028915,0.49637576894921115,0.050329067762841594,3
6,higher_diversity,4,token_mean,key,all,3,0.278036368779097,0.013515991226799919,0.1447360286468696,0.018952338595095736,0.09105231797663262,0.0107267136615665,1.4324018758436212,0.026063733681586355,0.09096943906815119,0.00958478808029926,0.004864606785827852,0.001466977970937885,0.08618770923578378,0.00926713104843687,0.22538430286745403,0.007257922081795826,0.04710920552029271,0.00512144188984658,0.1530547633155316,0.01866602751223632,0.06578616713258352,0.005930209600391711,0.4808115615034841,0.04282400920823092,3
6,higher_diversity,4,token_mean,query,0,3,0.2805194843676127,0.03584900743178702,0.12681031904711818,0.015368797117428792,0.0354090967129815,0.0037350483956292238,0.3945275584364983,0.06757427930592755,0.033839359687562375,0.0049278293745908235,0.0034768183205883493,0.0009659837814800836,0.03193227881847909,0.003943294725723917,0.1152944226696619,0.014458573900452593,0.01557058892222783,0.002705533188621812,0.11735930881816552,0.012955099897700871,0.1085712741495985,0.032007946527933935,0.547702832121774,0.004809781588655147,3
6,higher_diversity,4,token_mean,query,1,3,0.2949606831242678,0.022721468259052555,0.13313633919076082,0.017742092595637537,0.038864393854537216,0.006809231215216525,0.3868135854400874,0.07873416016341143,0.03715034911011365,0.005932487007655598,0.004011205386963081,0.001456029890641129,0.03485318863143524,0.005460955378837282,0.11760963554482277,0.009896434390080784,0.01842704166984842,0.0024192544441246767,0.12003460047283387,0.013306706436138696,0.09429050112764041,0.020736720604735453,0.5498925734683532,0.02468341658626943,3
6,higher_diversity,4,token_mean,query,2,3,0.2927436258344428,0.02822009703912584,0.13369282554822334,0.015778213068406786,0.039602639060848564,0.002572784871284266,0.40523785978742927,0.060347931654958255,0.038580488590738614,0.0016977180781180517,0.0033675059147009797,0.0011267040799566004,0.03623513264976668,0.0014734864011073847,0.11950174197531871,0.004382411749210206,0.01724560716773771,0.0015901680501437647,0.12433593121718946,0.007612263589154494,0.09369028912800731,0.012703837073502058,0.5428649935328028,0.03884140849993376,3
6,higher_diversity,4,token_mean,query,3,3,0.2824206585613873,0.026491111694923807,0.1303302150094224,0.010502439629368943,0.04088146808374463,0.0013116250178359446,0.4140388811889116,0.045658235152666884,0.03938455901841729,0.002813275341952825,0.0038796649102798915,0.0016246051550120775,0.037001802755350414,0.0028962976346394607,0.12227532491598786,0.013195765112331451,0.014727487264564238,0.0003166660279227019,0.12446095432617628,0.010629422225099883,0.08980566003557407,0.023706151894283687,0.5381230384814931,0.00958055255344732,3
6,higher_diversity,4,token_mean,query,all,3,0.28794984854735634,0.026896055984759814,0.13178675795922817,0.01448020261514384,0.06438435076160966,0.003939234804536874,1.4314812707720044,0.013085454586777592,0.06409616688306206,0.005321806897530254,0.004087163539335244,0.0013421127237315,0.06029718651464491,0.004250013905452629,0.19110666178012495,0.02173214644833397,0.03237577177312685,0.0021530094157028922,0.1276808288880945,0.010469990803005197,0.09658943116664886,0.0211131155400603,0.5426902495748861,0.014422003138896633,3
6,higher_diversity,4,token_mean,value,0,3,0.2546939612266507,0.009958911398122487,0.12820222506684717,0.02126646659003918,0.043525763050811926,0.013652582232276642,0.4192382123769278,0.07184533745659077,0.041912374412514365,0.012892020570263587,0.0036812556614732425,0.0014400357772808646,0.03984450729507388,0.012304431957696637,0.13019475553109636,0.011486204761446291,0.019030930205222518,0.0071832835539919595,0.12721924532149795,0.03087967692240435,0.07778362472626295,0.02400259615036375,0.49827209975994474,0.06256541140275958,3
6,higher_diversity,4,token_mean,value,1,3,0.22898224921325014,0.02662727394978854,0.12264698534244638,0.019240094057110725,0.03730979558306375,0.0034789855311877023,0.4191809340737203,0.06820314677928703,0.035985267324812574,0.0034148319113692133,0.0034068909272636206,0.0008906772537972019,0.033902904159869206,0.002690512764292633,0.12306524863394637,0.007454830296212665,0.014991834428212577,0.002481440059355604,0.1116124530480459,0.017235068281708427,0.08140272014971935,0.012066578111079218,0.4653951824416416,0.03712994128856912,3
6,higher_diversity,4,token_mean,value,2,3,0.26811118384826155,0.013749444336575276,0.1372585250679346,0.028245522946651072,0.04844850905241518,0.01976376921563335,0.4233911915072109,0.07993666548329846,0.047379008849908345,0.018981331508944536,0.003980088832604727,0.0013039605039751228,0.04446841948524569,0.018461073293551115,0.13454728958770393,0.013505165350317812,0.021971298969275087,0.011771289979904337,0.1304350833544917,0.03816814910886974,0.07046330370234721,0.017350896915103182,0.4885425717299508,0.09766584984076686,3
6,higher_diversity,4,token_mean,value,3,3,0.27331172258660014,0.0313868581454761,0.13990595556181842,0.025461413633266587,0.05053328335544516,0.013454928905414628,0.42563223520860455,0.10191705532688668,0.04904914503895974,0.01289462082592272,0.004454765756346398,0.0015100648576792267,0.04607851780725248,0.011960777362299373,0.1370869428340075,0.004838519641641201,0.02268394880402827,0.0076944775755737466,0.1330977604062864,0.028384335730895657,0.0626600275211262,0.002254883034887802,0.4903497787944782,0.04200567297275184,3
6,higher_diversity,4,token_mean,value,all,3,0.2552467528172348,0.01626311228496822,0.13160497441552366,0.02211321820403035,0.07376837584053911,0.014519291151077982,1.447507093872075,0.017053886056285605,0.07383189832232218,0.01349967275227112,0.004250152761497619,0.0014434704537450754,0.06951822261467124,0.01308814074563254,0.2125927394540806,0.009274941686715565,0.03595827496267664,0.007975615290725453,0.13130043510052833,0.027379365138332338,0.07307741971630038,0.009802168518650798,0.4864623520595804,0.054690744114923744,3
6,higher_diversity,5,cls,key,0,3,1.0923331470090865,0.07040444870035263,0.7377054700371363,0.05923627533583075,0.5223052205585655,0.03188018824493262,1.1477921009071617,0.017014399259504192,0.6100341787003858,0.023082653168872654,0.03661513293274876,0.011090168455262813,0.48569008437069977,0.02196012009438886,0.23552537127757214,0.01293567895930296,0.2197485208684968,0.032574823185236315,0.8959695009425556,0.13189196383294813,0.3937807909467004,0.02145395620275157,0.3236886275603185,0.05454399994179342,3
6,higher_diversity,5,cls,key,1,3,1.0946225834959247,0.02893639983277861,0.768500989854778,0.04880713716532333,0.5673628689706165,0.010820012323942679,1.1622320910709198,0.034149096847377144,0.6428522348126323,0.0337464780705222,0.03696042985062708,0.008374907444971139,0.5304024494958646,0.0032733010284805293,0.24371584736884758,0.013327623633463563,0.24864814993548726,0.06017744262936203,0.92388084288192,0.0881690747133809,0.36404235751339886,0.02972080372810659,0.2979081961711853,0.0410558788586174,3
6,higher_diversity,5,cls,key,2,3,1.1063722413709407,0.046079373645130824,0.7622086899185293,0.10221017017219723,0.5625334688260394,0.07398804042506801,1.1345072486538503,0.026430082263729334,0.6424333863711965,0.039542490278247716,0.04058769336816939,0.02152733815552878,0.521945775458307,0.05428335737796052,0.2434217177022877,0.004082451995899909,0.23995681251996545,0.05859025944921716,0.9295813389847224,0.15442734406130038,0.39680128431681433,0.045214347960282446,0.3124019059736888,0.07277407183835229,3
6,higher_diversity,5,cls,key,3,3,1.1481575780174988,0.0072023534621068665,0.7179657581177272,0.08316165043434133,0.5331747242313396,0.053692778855822465,1.1612613077555063,0.0007495972615897397,0.6061181298695599,0.07054544772803836,0.04059264271266081,0.013984759170338347,0.49258207687825867,0.04793012596881213,0.24408058419671175,0.02430868244910881,0.22264526368259965,0.011155032002402447,0.8944033777535559,0.13281931204103384,0.41084223759896826,0.0144550986592938,0.3743614945220273,0.07654497816535674,3
