architecture_layers,condition,seed,ood_accuracy_mean,baseline,family,diagram_count,vertices_per_diagram,edges_per_diagram,loops_per_diagram,path_pairs_per_diagram,mean_loop_length,semantic_accuracy,prediction_consistency,identity_error,transport_error,holonomy_error,holonomy_systematic_error,holonomy_dispersion_error,holonomy_rotation_error,holonomy_linear_action_error,holonomy_edge_accumulation_ratio,path_agreement_error,path_endpoint_error,edge_cka,activation_variance
4,low_diversity,2,0.6305000000000001,fitted,associativity_pentagon,96,5,8,1,1,5.0,0.55625,0.6041666666666666,0.8160731759611597,0.846879988126109,0.3397480455806715,0.05434790626168251,0.2854001522064209,1.7242082261205904,0.2878803348739973,0.4658850028740249,0.07770418325477227,1.3849732148884288,0.3338853418827057,0.7685598731040955
4,low_diversity,2,0.6305000000000001,fitted,commutativity_cube,96,8,24,6,5,4.0,0.5703125,0.3958333333333333,0.7848835633251005,0.81914930726472,0.28399361966919107,0.023763559758663177,0.26023003458976746,1.6372727435879737,0.24447004776507777,0.37489114353725794,0.09819788836041422,1.8839672667982803,0.370760053396225,0.8161996006965637
4,low_diversity,2,0.6305000000000001,fitted,commutativity_involution,96,2,2,1,0,2.0,0.5729166666666666,0.6875,1.3204251897736266,1.3511548675632625,0.2727494819852062,0.01831989549100399,0.25442957878112793,1.6871505654859706,0.2551516290023325,0.4196757350595431,nan,nan,0.11932191997766495,0.8819546699523926
4,low_diversity,2,0.6305000000000001,fitted,demorgan_and_square,96,4,4,1,0,4.0,0.46875,0.052083333333333336,1.8920213102862409,0.5357923786663897,0.9005764825815431,0.01892646960914135,0.8816499710083008,1.8538578382675868,1.7806608847828207,0.4189102676399912,nan,nan,0.0015506811905652285,0.9792675375938416
4,low_diversity,2,0.6305000000000001,fitted,demorgan_or_square,96,4,4,1,0,4.0,0.4296875,0.4375,1.3563862218711171,1.3813620422083523,1.1436738040655035,0.2342139184474945,0.9094598889350891,1.8362992654483452,0.946184867386244,0.28013988533550865,nan,nan,0.10092896968126297,0.7883972525596619
4,low_diversity,2,0.6305000000000001,fitted,distributivity_diamond,96,4,5,2,1,3.0,0.546875,0.19791666666666666,1.7475722819566053,1.0468442320440812,0.2344187829393103,0.00566692091524601,0.22875186800956726,1.7548505591829648,0.29165977165457985,0.08911969812264386,0.3013649015140342,1.0710133877202646,0.01882397010922432,0.9622435569763184
4,low_diversity,2,0.6305000000000001,fitted,double_negation,96,2,2,1,0,2.0,0.59375,0.4583333333333333,2.1253223875788363,1.6311921141057657,0.9691132127145051,0.006613018456846476,0.9625001549720764,1.5951109646168786,1.0517107057883859,0.3485895893967494,nan,nan,0.02046985737979412,0.9374455809593201
4,low_diversity,2,0.6305000000000001,fitted,exact1_hexagon,96,6,6,1,0,6.0,0.4895833333333333,0.20833333333333334,1.3120759463469511,1.361694973184059,0.506338918014833,0.055447764694690704,0.4508911371231079,1.8729660421179053,0.45266969613973745,0.14885122983944488,nan,nan,0.10760547965765,0.947941780090332
4,low_diversity,2,0.6305000000000001,fitted,ite_expansion,96,2,2,1,0,2.0,0.484375,0.4895833333333333,2.349525430188831,1.4552373751148744,0.5567394797690873,0.013587412424385548,0.5431520938873291,1.7507327123225915,0.6732384283732544,0.2609798172495779,nan,nan,0.059581950306892395,0.8577540516853333
4,low_diversity,2,0.6305000000000001,fitted,majority_duality,96,2,2,1,0,2.0,0.484375,0.65625,1.509001717422675,1.3342647322067158,0.22376822519044345,0.006722332909703255,0.2170458883047104,1.6406058646815571,0.24069557701440222,0.13558123999910235,nan,nan,0.058095794171094894,0.8312961459159851
4,low_diversity,2,0.6305000000000001,fitted,nary_and_hexagon,96,6,6,1,0,6.0,0.6197916666666666,0.4375,1.249584498438423,1.318718302404094,0.8051792858522346,0.055268604308366776,0.7499106526374817,1.9597850950354714,0.7517402687410034,0.22608546546834804,nan,nan,0.13676166534423828,0.6713408827781677
4,low_diversity,2,0.6305000000000001,shuffled,associativity_pentagon,96,5,8,1,1,5.0,0.55625,0.6041666666666666,0.8160731759611597,1.8504128344849733,2.3704148714605955,0.1655178964138031,2.204896926879883,1.9648810636855254,2.2526780720560664,0.24539042112863482,1.6435125609329553,2.1169016961167064,0.3338853418827057,0.7685598731040955
4,low_diversity,2,0.6305000000000001,shuffled,commutativity_cube,96,8,24,6,5,4.0,0.5703125,0.3958333333333333,0.7848835633251005,1.4865660029200152,1.884532270295581,0.014725529588758945,1.8698067665100098,1.965874619994204,1.8652700614687572,0.3409865338614028,2.2502728751375556,2.0413736607113844,0.370760053396225,0.8161996006965637
4,low_diversity,2,0.6305000000000001,shuffled,commutativity_involution,96,2,2,1,0,2.0,0.5729166666666666,0.6875,1.3204251897736266,1.9651334384147283,2.072531506621772,0.09914010763168335,1.9733912944793701,1.9113076126931998,1.9745028911668436,0.5403920271736251,nan,nan,0.11932191997766495,0.8819546699523926
4,low_diversity,2,0.6305000000000001,shuffled,demorgan_and_square,96,4,4,1,0,4.0,0.46875,0.052083333333333336,1.8920213102862409,0.6087761893199818,1.1349790727267421,0.019951555877923965,1.1150275468826294,2.017857439041157,2.185024896633741,0.4353781073406369,nan,nan,0.0015506811905652285,0.9792675375938416
4,low_diversity,2,0.6305000000000001,shuffled,demorgan_or_square,96,4,4,1,0,4.0,0.4296875,0.4375,1.3563862218711171,1.9003257103854254,2.121369706364829,0.28150683641433716,1.8398628234863281,1.992014900446468,1.9039023744114343,0.2633584950881404,nan,nan,0.10092896968126297,0.7883972525596619
4,low_diversity,2,0.6305000000000001,shuffled,distributivity_diamond,96,4,5,2,1,3.0,0.546875,0.19791666666666666,1.7475722819566053,1.6084929069713878,1.3991248826056284,0.033282067626714706,1.3658428192138672,2.036799322316396,1.9784263680649505,0.42368584538161685,2.123222755885326,1.5742364362946433,0.01882397010922432,0.9622435569763184
4,low_diversity,2,0.6305000000000001,shuffled,double_negation,96,2,2,1,0,2.0,0.59375,0.4583333333333333,2.1253223875788363,1.8244923123731844,1.7410972646163894,0.010395891964435577,1.7307014465332031,2.003717364259955,1.8565615270952485,0.6413834667770862,nan,nan,0.02046985737979412,0.9374455809593201
4,low_diversity,2,0.6305000000000001,shuffled,exact1_hexagon,96,6,6,1,0,6.0,0.4895833333333333,0.20833333333333334,1.3120759463469511,1.855325195361296,2.0963529628157356,0.03650771826505661,2.059845209121704,1.9516759037801197,2.0643338577482977,0.19439388072191696,nan,nan,0.10760547965765,0.947941780090332
4,low_diversity,2,0.6305000000000001,shuffled,ite_expansion,96,2,2,1,0,2.0,0.484375,0.4895833333333333,2.349525430188831,1.567308216316412,2.763651299998205,0.04821515828371048,2.7154359817504883,1.9926795290649306,3.275390873820319,1.0079023822971054,nan,nan,0.059581950306892395,0.8577540516853333
4,low_diversity,2,0.6305000000000001,shuffled,majority_duality,96,2,2,1,0,2.0,0.484375,0.65625,1.509001717422675,1.9870907382391776,2.1488958206437756,0.04552507400512695,2.1033709049224854,2.0135353681929673,2.2616078626386393,0.36690888858458104,nan,nan,0.058095794171094894,0.8312961459159851
4,low_diversity,2,0.6305000000000001,shuffled,nary_and_hexagon,96,6,6,1,0,6.0,0.6197916666666666,0.4375,1.249584498438423,1.7160020759772934,1.7971025814180968,0.04974241927266121,1.747360110282898,1.9622430530583477,1.750756447004767,0.19994431402064614,nan,nan,0.13676166534423828,0.6713408827781677
4,low_diversity,2,0.6305000000000001,identity,associativity_pentagon,96,5,8,1,1,5.0,0.55625,0.6041666666666666,0.8160731759611597,0.8160731708557817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3353805646705765,0.3338853418827057,0.7685598731040955
4,low_diversity,2,0.6305000000000001,identity,commutativity_cube,96,8,24,6,5,4.0,0.5703125,0.3958333333333333,0.7848835633251005,0.7848835636276155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8079566619751917,0.370760053396225,0.8161996006965637
4,low_diversity,2,0.6305000000000001,identity,commutativity_involution,96,2,2,1,0,2.0,0.5729166666666666,0.6875,1.3204251897736266,1.3204252012600741,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.11932191997766495,0.8819546699523926
4,low_diversity,2,0.6305000000000001,identity,demorgan_and_square,96,4,4,1,0,4.0,0.46875,0.052083333333333336,1.8920213102862409,1.892021318549746,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0015506811905652285,0.9792675375938416
4,low_diversity,2,0.6305000000000001,identity,demorgan_or_square,96,4,4,1,0,4.0,0.4296875,0.4375,1.3563862218711171,1.3563862167264058,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.10092896968126297,0.7883972525596619
4,low_diversity,2,0.6305000000000001,identity,distributivity_diamond,96,4,5,2,1,3.0,0.546875,0.19791666666666666,1.7475722819566053,1.7475722803967149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.281036217137371,0.01882397010922432,0.9622435569763184
4,low_diversity,2,0.6305000000000001,identity,double_negation,96,2,2,1,0,2.0,0.59375,0.4583333333333333,2.1253223875788363,2.125322368666682,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.02046985737979412,0.9374455809593201
4,low_diversity,2,0.6305000000000001,identity,exact1_hexagon,96,6,6,1,0,6.0,0.4895833333333333,0.20833333333333334,1.3120759463469511,1.3120759518543528,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.10760547965765,0.947941780090332
4,low_diversity,2,0.6305000000000001,identity,ite_expansion,96,2,2,1,0,2.0,0.484375,0.4895833333333333,2.349525430188831,2.3495254347006513,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.059581950306892395,0.8577540516853333
4,low_diversity,2,0.6305000000000001,identity,majority_duality,96,2,2,1,0,2.0,0.484375,0.65625,1.509001717422675,1.5090017130911386,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.058095794171094894,0.8312961459159851
4,low_diversity,2,0.6305000000000001,identity,nary_and_hexagon,96,6,6,1,0,6.0,0.6197916666666666,0.4375,1.249584498438423,1.2495844997916392,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.13676166534423828,0.6713408827781677
6,higher_diversity,0,0.687,fitted,associativity_pentagon,96,5,8,1,1,5.0,0.7,0.6041666666666666,0.4135792124885426,0.4741604748577588,0.5336751207117478,0.05447867140173912,0.4791964888572693,1.66585124264254,0.48849630442279285,0.34460610913047746,0.12237574562765764,1.021388473986469,0.6765495538711548,0.7413418889045715
6,higher_diversity,0,0.687,fitted,commutativity_cube,96,8,24,6,5,4.0,0.5143229166666666,0.46875,0.4282468568908211,0.4901443477654107,0.41284520527379154,0.01047483365982771,0.4023703634738922,1.5220225632896387,0.3992031440366113,0.31354854301844215,0.1215656606044116,1.1219846969265328,0.6297547221183777,0.6790919899940491
6,higher_diversity,0,0.687,fitted,commutativity_involution,96,2,2,1,0,2.0,0.7291666666666666,0.75,0.9825195875454472,1.0563122286684672,0.568409627210787,0.015076410956680775,0.5533332228660583,1.7271961117335086,0.5561693610581494,0.39039547683872106,nan,nan,0.3624504506587982,0.8211424946784973
6,higher_diversity,0,0.687,fitted,demorgan_and_square,96,4,4,1,0,4.0,0.5755208333333334,0.34375,1.3753378796597773,0.9563568563737277,0.7477708354698457,0.04606131836771965,0.701709508895874,1.848099894614852,0.9341516409628804,0.21152852063862546,nan,nan,0.07294601947069168,0.7090768218040466
6,higher_diversity,0,0.687,fitted,demorgan_or_square,96,4,4,1,0,4.0,0.6015625,0.4479166666666667,1.1619924856680814,0.9505398356412094,0.8023498544817951,0.12262795865535736,0.6797218322753906,1.8619579185477448,0.8420992950561436,0.2662135630933716,nan,nan,0.2519844174385071,0.752068042755127
6,higher_diversity,0,0.687,fitted,distributivity_diamond,96,4,5,2,1,3.0,0.6484375,0.4270833333333333,1.1499926966538287,1.060737140268091,0.6071354795332179,0.024595962837338448,0.5825394988059998,1.729467159981116,0.6532593937443744,0.261521652340807,0.782872017675461,1.200943335698891,0.23977838456630707,0.8470557332038879
6,higher_diversity,0,0.687,fitted,double_negation,96,2,2,1,0,2.0,0.6822916666666666,0.5520833333333334,2.0482041306818415,1.192360977583825,0.8769252525894271,0.014542648568749428,0.8623825311660767,1.5505585773667578,0.9843255219142837,0.3846860311009572,nan,nan,0.1997809112071991,0.7979140877723694
6,higher_diversity,0,0.687,fitted,exact1_hexagon,96,6,6,1,0,6.0,0.5972222222222222,0.23958333333333334,0.9245067001076932,1.0474131075722002,1.0436062649116529,0.12842442095279694,0.9151817560195923,1.9228581468772392,0.9187589147429476,0.18624628603224302,nan,nan,0.2507251501083374,0.7310019731521606
6,higher_diversity,0,0.687,fitted,ite_expansion,96,2,2,1,0,2.0,0.5729166666666666,0.5625,1.6150646753339566,1.2025874643645929,0.728179855895741,0.012666251510381699,0.7155135869979858,1.6951845620738448,0.8646966015042912,0.37763571182131134,nan,nan,0.18742644786834717,0.8776886463165283
6,higher_diversity,0,0.687,fitted,majority_duality,96,2,2,1,0,2.0,0.65625,0.6666666666666666,1.5536619907451903,1.022521518778097,0.45253398248263776,0.03028375282883644,0.4222502112388611,1.6030165984968268,0.5949158430203468,0.3023851545260883,nan,nan,0.21402017772197723,0.7510221600532532
6,higher_diversity,0,0.687,fitted,nary_and_hexagon,96,6,6,1,0,6.0,0.5902777777777778,0.5520833333333334,0.7500538784919967,0.9068717247715579,1.0971021600104758,0.07932931184768677,1.0177727937698364,1.913423361593941,1.0212189456216236,0.2294855468651692,nan,nan,0.4460960626602173,0.6020283102989197
6,higher_diversity,0,0.687,shuffled,associativity_pentagon,96,5,8,1,1,5.0,0.7,0.6041666666666666,0.4135792124885426,1.4563725628034319,1.9358475140466613,0.18883980810642242,1.7470076084136963,2.0266013415571327,1.76548757406704,0.25472513345789666,1.1660743764234163,1.814866776998978,0.6765495538711548,0.7413418889045715
6,higher_diversity,0,0.687,shuffled,commutativity_cube,96,8,24,6,5,4.0,0.5143229166666666,0.46875,0.4282468568908211,1.7089256470545162,1.7818129174533275,0.013726827688515186,1.7680860757827759,1.982711314457499,1.7582940693787383,0.2635110032541548,1.9729344501868191,2.0058387109766436,0.6297547221183777,0.6790919899940491
6,higher_diversity,0,0.687,shuffled,commutativity_involution,96,2,2,1,0,2.0,0.7291666666666666,0.75,0.9825195875454472,2.1066274275513672,1.6426252853443144,0.056207552552223206,1.5864176750183105,1.9333558695941269,1.5901641544198026,0.39505948393977847,nan,nan,0.3624504506587982,0.8211424946784973
6,higher_diversity,0,0.687,shuffled,demorgan_and_square,96,4,4,1,0,4.0,0.5755208333333334,0.34375,1.3753378796597773,1.7297843376412427,1.9830594639721673,0.042882613837718964,1.9401767253875732,2.0368314370772884,2.2817740807956217,0.2979598130313615,nan,nan,0.07294601947069168,0.7090768218040466
6,higher_diversity,0,0.687,shuffled,demorgan_or_square,96,4,4,1,0,4.0,0.6015625,0.4479166666666667,1.1619924856680814,1.784144644911434,2.453174085670596,0.5912086963653564,1.8619654178619385,2.0137835899617405,2.10770827222664,0.3532826097628938,nan,nan,0.2519844174385071,0.752068042755127
6,higher_diversity,0,0.687,shuffled,distributivity_diamond,96,4,5,2,1,3.0,0.6484375,0.4270833333333333,1.1499926966538287,1.957308551559117,2.202856448210666,0.07674965262413025,2.1261067390441895,1.998096751102974,2.1962191339732917,0.4011503454674939,2.1141912397093465,1.9785374264921485,0.23977838456630707,0.8470557332038879
6,higher_diversity,0,0.687,shuffled,double_negation,96,2,2,1,0,2.0,0.6822916666666666,0.5520833333333334,2.0482041306818415,1.6120793745761208,2.2597630000235807,0.02479086071252823,2.2349720001220703,1.9526096274916211,2.5138010757516818,0.7204108720642631,nan,nan,0.1997809112071991,0.7979140877723694
6,higher_diversity,0,0.687,shuffled,exact1_hexagon,96,6,6,1,0,6.0,0.5972222222222222,0.23958333333333334,0.9245067001076932,2.0922575140912647,2.0227885431865062,0.055171869695186615,1.9676167964935303,2.0121900759921187,1.9744485136433652,0.16277998288696596,nan,nan,0.2507251501083374,0.7310019731521606
6,higher_diversity,0,0.687,shuffled,ite_expansion,96,2,2,1,0,2.0,0.5729166666666666,0.5625,1.6150646753339566,1.7799955685577051,2.0083770272202366,0.039100103080272675,1.9692769050598145,2.029493442087491,2.175068517404959,0.5676054660001241,nan,nan,0.18742644786834717,0.8776886463165283
6,higher_diversity,0,0.687,shuffled,majority_duality,96,2,2,1,0,2.0,0.65625,0.6666666666666666,1.5536619907451903,1.9801610112244694,1.5323371119658336,0.04430513456463814,1.4880319833755493,2.0005763637733986,1.7429435586491162,0.4259405305122634,nan,nan,0.21402017772197723,0.7510221600532532
6,higher_diversity,0,0.687,shuffled,nary_and_hexagon,96,6,6,1,0,6.0,0.5902777777777778,0.5520833333333334,0.7500538784919967,2.451096256018254,2.28836265199006,0.14335200190544128,2.1450107097625732,2.009971562074015,2.1487705489773576,0.1618569183134002,nan,nan,0.4460960626602173,0.6020283102989197
6,higher_diversity,0,0.687,identity,associativity_pentagon,96,5,8,1,1,5.0,0.7,0.6041666666666666,0.4135792124885426,0.41357921295859734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8801953342431758,0.6765495538711548,0.7413418889045715
6,higher_diversity,0,0.687,identity,commutativity_cube,96,8,24,6,5,4.0,0.5143229166666666,0.46875,0.4282468568908211,0.428246856405408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0645256922619328,0.6297547221183777,0.6790919899940491
6,higher_diversity,0,0.687,identity,commutativity_involution,96,2,2,1,0,2.0,0.7291666666666666,0.75,0.9825195875454472,0.9825195867863297,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.3624504506587982,0.8211424946784973
6,higher_diversity,0,0.687,identity,demorgan_and_square,96,4,4,1,0,4.0,0.5755208333333334,0.34375,1.3753378796597773,1.3753378775597755,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.07294601947069168,0.7090768218040466
6,higher_diversity,0,0.687,identity,demorgan_or_square,96,4,4,1,0,4.0,0.6015625,0.4479166666666667,1.1619924856680814,1.16199248427742,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.2519844174385071,0.752068042755127
6,higher_diversity,0,0.687,identity,distributivity_diamond,96,4,5,2,1,3.0,0.6484375,0.4270833333333333,1.1499926966538287,1.1499927008787483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2905987140049904,0.23977838456630707,0.8470557332038879
6,higher_diversity,0,0.687,identity,double_negation,96,2,2,1,0,2.0,0.6822916666666666,0.5520833333333334,2.0482041306818415,2.048204127547062,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.1997809112071991,0.7979140877723694
6,higher_diversity,0,0.687,identity,exact1_hexagon,96,6,6,1,0,6.0,0.5972222222222222,0.23958333333333334,0.9245067001076932,0.9245067020805454,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.2507251501083374,0.7310019731521606
6,higher_diversity,0,0.687,identity,ite_expansion,96,2,2,1,0,2.0,0.5729166666666666,0.5625,1.6150646753339566,1.6150646768749444,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.18742644786834717,0.8776886463165283
6,higher_diversity,0,0.687,identity,majority_duality,96,2,2,1,0,2.0,0.65625,0.6666666666666666,1.5536619907451903,1.5536619902237923,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.21402017772197723,0.7510221600532532
6,higher_diversity,0,0.687,identity,nary_and_hexagon,96,6,6,1,0,6.0,0.5902777777777778,0.5520833333333334,0.7500538784919967,0.7500538784954014,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.4460960626602173,0.6020283102989197
6,higher_diversity,1,0.679,fitted,associativity_pentagon,96,5,8,1,1,5.0,0.5916666666666667,0.6979166666666666,0.6448303446210443,0.7038529317381063,0.5393502893459904,0.04045034199953079,0.4988999664783478,1.6570330835225586,0.5182617727090961,0.22841272231561663,0.14191176067851793,1.181765988106468,0.44444501399993896,0.5166820287704468
6,higher_diversity,1,0.679,fitted,commutativity_cube,96,8,24,6,5,4.0,0.5859375,0.6354166666666666,0.5224953159327768,0.5906349778087986,0.471802336634534,0.023203974589705467,0.44859838485717773,1.5713798159684984,0.4418251956219388,0.32625035795420965,0.1479012025692662,1.3343548819292508,0.5732832551002502,0.5522125959396362
6,higher_diversity,1,0.679,fitted,commutativity_involution,96,2,2,1,0,2.0,0.6927083333333334,0.71875,1.3235258633621276,1.3849221528702635,0.7160924868612732,0.02973257377743721,0.6863599419593811,1.7399376459006783,0.6883677425189824,0.40595672464974647,nan,nan,0.12027358263731003,0.7770147323608398
6,higher_diversity,1,0.679,fitted,demorgan_and_square,96,4,4,1,0,4.0,0.5520833333333334,0.3958333333333333,1.4613590807706704,1.0579972526005428,1.0448060171884275,0.03819664940237999,1.006609320640564,1.8375120688622741,1.3130762156712081,0.28749057156704844,nan,nan,0.05555713176727295,0.5521060228347778
6,higher_diversity,1,0.679,fitted,demorgan_or_square,96,4,4,1,0,4.0,0.5885416666666666,0.25,1.4403388482136872,1.317375105717792,1.6018935988626901,0.5472820401191711,1.0546116828918457,1.8740564958286103,1.2923084766165356,0.33290461839510077,nan,nan,0.07863452285528183,0.6810093522071838
6,higher_diversity,1,0.679,fitted,distributivity_diamond,96,4,5,2,1,3.0,0.5963541666666666,0.4895833333333333,1.1116200202810467,1.0582379745307418,0.7246909605765396,0.05275566875934601,0.6719352602958679,1.7373101483844031,0.74933131276619,0.28279038601284795,0.9041420030155723,1.2083283114777579,0.26856064796447754,0.8097379803657532
6,higher_diversity,1,0.679,fitted,double_negation,96,2,2,1,0,2.0,0.6302083333333334,0.59375,1.8565861027312993,1.2217666444550028,0.8551964455593334,0.016515975818037987,0.8386805057525635,1.5889086819466127,0.9191729503355843,0.3816226933936943,nan,nan,0.13619987666606903,0.825786292552948
6,higher_diversity,1,0.679,fitted,exact1_hexagon,96,6,6,1,0,6.0,0.5746527777777778,0.21875,1.07449248886974,1.1723982855240542,1.031179299767125,0.06514424085617065,0.9660350680351257,1.9229697843788605,0.9695909362308134,0.16998247288014412,nan,nan,0.14407993853092194,0.5920662879943848
6,higher_diversity,1,0.679,fitted,ite_expansion,96,2,2,1,0,2.0,0.5677083333333334,0.6354166666666666,1.6624697411991856,1.2813069898121159,0.7875694847319586,0.02666173316538334,0.760907769203186,1.7332257970736682,0.9068126190140222,0.3754597365014393,nan,nan,0.1543624848127365,0.8846068382263184
6,higher_diversity,1,0.679,fitted,majority_duality,96,2,2,1,0,2.0,0.5260416666666666,0.4895833333333333,1.803181643643509,1.3243193024514968,0.5821196550981089,0.008718791417777538,0.5734008550643921,1.6621619162313868,0.7760984909637247,0.2725899246397849,nan,nan,0.08766704052686691,0.6732411980628967
6,higher_diversity,1,0.679,fitted,nary_and_hexagon,96,6,6,1,0,6.0,0.5486111111111112,0.65625,0.9167510404689327,1.0424237342292677,1.4681483690968349,0.12946638464927673,1.338681936264038,1.891925368593139,1.3411705420890048,0.25827019244545046,nan,nan,0.32279571890830994,0.46588027477264404
6,higher_diversity,1,0.679,shuffled,associativity_pentagon,96,5,8,1,1,5.0,0.5916666666666667,0.6979166666666666,0.6448303446210443,1.9836826243495331,1.6862083895282676,0.1002977192401886,1.585910677909851,1.9811680310473332,1.6372991737757818,0.15353954224170843,1.1501800858136202,1.9816579474753917,0.44444501399993896,0.5166820287704468
6,higher_diversity,1,0.679,shuffled,commutativity_cube,96,8,24,6,5,4.0,0.5859375,0.6354166666666666,0.5224953159327768,1.6993516144408778,2.0260396516392585,0.021397016942501068,2.0046427249908447,1.9980108938567025,1.9766049341677487,0.30273455422948736,2.2042594077737565,2.075395495105558,0.5732832551002502,0.5522125959396362
6,higher_diversity,1,0.679,shuffled,commutativity_involution,96,2,2,1,0,2.0,0.6927083333333334,0.71875,1.3235258633621276,2.087690374466432,2.184727983501103,0.07776160538196564,2.106966257095337,1.978269093542426,2.1115012436115754,0.5309029103974118,nan,nan,0.12027358263731003,0.7770147323608398
6,higher_diversity,1,0.679,shuffled,demorgan_and_square,96,4,4,1,0,4.0,0.5520833333333334,0.3958333333333333,1.4613590807706704,1.631255408041734,1.70399490303618,0.04744615778326988,1.6565487384796143,1.9784522927674788,2.0433942731472365,0.27820213297955765,nan,nan,0.05555713176727295,0.5521060228347778
6,higher_diversity,1,0.679,shuffled,demorgan_or_square,96,4,4,1,0,4.0,0.5885416666666666,0.25,1.4403388482136872,2.059370396261765,3.43791379876132,1.731398582458496,1.7065153121948242,1.9965413690511726,1.9830496087901321,0.42752890201781596,nan,nan,0.07863452285528183,0.6810093522071838
6,higher_diversity,1,0.679,shuffled,distributivity_diamond,96,4,5,2,1,3.0,0.5963541666666666,0.4895833333333333,1.1116200202810467,1.994089456619136,2.13159143296539,0.07249264419078827,2.059098958969116,1.986703748405312,2.1268540600595833,0.39005805552714773,2.213797543890268,1.9232766746031518,0.26856064796447754,0.8097379803657532
6,higher_diversity,1,0.679,shuffled,double_negation,96,2,2,1,0,2.0,0.6302083333333334,0.59375,1.8565861027312993,1.8616672043269784,1.6706435184165986,0.02601616643369198,1.6446274518966675,1.966784012134539,1.918128251920243,0.5084564792166815,nan,nan,0.13619987666606903,0.825786292552948
6,higher_diversity,1,0.679,shuffled,exact1_hexagon,96,6,6,1,0,6.0,0.5746527777777778,0.21875,1.07449248886974,2.0636349929175952,2.1386596648194653,0.08518069982528687,2.053478956222534,1.9955609296211196,2.0586807508250144,0.1733164772278125,nan,nan,0.14407993853092194,0.5920662879943848
6,higher_diversity,1,0.679,shuffled,ite_expansion,96,2,2,1,0,2.0,0.5677083333333334,0.6354166666666666,1.6624697411991856,1.6777282504556,1.6060791626912576,0.036850567907094955,1.5692285299301147,1.9520950234509664,1.8083902624047161,0.508506897417372,nan,nan,0.1543624848127365,0.8846068382263184
6,higher_diversity,1,0.679,shuffled,majority_duality,96,2,2,1,0,2.0,0.5260416666666666,0.4895833333333333,1.803181643643509,1.7591026620410233,2.1926806697285808,0.019620543345808983,2.1730599403381348,1.9961273585187709,2.4031177600101215,0.6310090063627568,nan,nan,0.08766704052686691,0.6732411980628967
6,higher_diversity,1,0.679,shuffled,nary_and_hexagon,96,6,6,1,0,6.0,0.5486111111111112,0.65625,0.9167510404689327,2.323452015018438,2.103199087025613,0.1182212382555008,1.9849778413772583,1.9768962183830647,1.9881828114495683,0.16822583277035533,nan,nan,0.32279571890830994,0.46588027477264404
6,higher_diversity,1,0.679,identity,associativity_pentagon,96,5,8,1,1,5.0,0.5916666666666667,0.6979166666666666,0.6448303446210443,0.644830345665614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1366055593279314,0.44444501399993896,0.5166820287704468
6,higher_diversity,1,0.679,identity,commutativity_cube,96,8,24,6,5,4.0,0.5859375,0.6354166666666666,0.5224953159327768,0.5224953163611284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2652777025509723,0.5732832551002502,0.5522125959396362
6,higher_diversity,1,0.679,identity,commutativity_involution,96,2,2,1,0,2.0,0.6927083333333334,0.71875,1.3235258633621276,1.3235258656379891,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.12027358263731003,0.7770147323608398
6,higher_diversity,1,0.679,identity,demorgan_and_square,96,4,4,1,0,4.0,0.5520833333333334,0.3958333333333333,1.4613590807706704,1.4613590769558158,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.05555713176727295,0.5521060228347778
6,higher_diversity,1,0.679,identity,demorgan_or_square,96,4,4,1,0,4.0,0.5885416666666666,0.25,1.4403388482136872,1.4403388427241548,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.07863452285528183,0.6810093522071838
6,higher_diversity,1,0.679,identity,distributivity_diamond,96,4,5,2,1,3.0,0.5963541666666666,0.4895833333333333,1.1116200202810467,1.1116200197857964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.268321053469708,0.26856064796447754,0.8097379803657532
